row_index,column,error_family,error_type,valeur_originale,valeur_bruitee_vue_par_llm,valeur_produite_par_llm,statut
690,sched_arr_time,real_world_error,real_dirty_value,12:29 a.m.,12:29 a.m. Dec 02,12:29 a.m.,Corrigé
691,sched_arr_time,real_world_error,real_dirty_value,12:15 a.m.,12:15 a.m. Dec 02,12:15 a.m.,Corrigé
695,sched_arr_time,missing_values,real_missing_value,9:24 a.m.,,9:24 a.m.,Corrigé
697,sched_arr_time,missing_values,real_missing_value,4:48 p.m.,,4:48 p.m.,Corrigé
698,sched_arr_time,missing_values,real_missing_value,9:43 a.m.,,9:43 a.m.,Corrigé
699,sched_arr_time,real_world_error,real_dirty_value,5:11 a.m.,5:11 a.m.Dec 02,5:11 a.m.,Corrigé
701,sched_arr_time,missing_values,real_missing_value,8:27 a.m.,,8:27 a.m.,Corrigé
702,sched_arr_time,missing_values,real_missing_value,1:40 p.m.,,1:40 p.m.,Corrigé
703,sched_arr_time,missing_values,real_missing_value,9:20 p.m.,,9:20 p.m.,Corrigé
704,sched_arr_time,missing_values,real_missing_value,4:53 p.m.,,4:53 p.m.,Corrigé
705,sched_arr_time,missing_values,real_missing_value,7:03 p.m.,,7:03 p.m.,Corrigé
706,sched_arr_time,missing_values,real_missing_value,11:45 a.m.,,11:45 a.m.,Corrigé
712,sched_arr_time,missing_values,real_missing_value,11:53 a.m.,,11:53 a.m.,Corrigé
714,sched_arr_time,missing_values,real_missing_value,10:40 a.m.,,10:40 a.m.,Corrigé
717,sched_arr_time,missing_values,real_missing_value,5:25 p.m.,,5:25 p.m.,Corrigé
721,sched_arr_time,missing_values,real_missing_value,4:49 p.m.,,4:49 p.m.,Corrigé
729,sched_arr_time,missing_values,real_missing_value,9:40 a.m.,,9:40 a.m.,Corrigé
730,sched_arr_time,missing_values,real_missing_value,10:30 p.m.,,10:30 p.m.,Corrigé
731,sched_arr_time,missing_values,real_missing_value,10:15 p.m.,,10:15 p.m.,Corrigé
732,sched_arr_time,missing_values,real_missing_value,11:55 a.m.,,11:55 a.m.,Corrigé
733,sched_arr_time,missing_values,real_missing_value,9:54 a.m.,,9:54 a.m.,Corrigé
735,sched_arr_time,missing_values,real_missing_value,5:25 p.m.,,5:25 p.m.,Corrigé
736,sched_arr_time,missing_values,real_missing_value,11:19 a.m.,,11:19 a.m.,Corrigé
737,sched_arr_time,real_world_error,real_dirty_value,6:55 a.m.,12/2/2011 6:55 a.m.,2:45 p.m.,Mal corrigé (valeur différente mais fausse)
738,sched_arr_time,missing_values,real_missing_value,7:23 a.m.,,7:23 a.m.,Corrigé
739,sched_arr_time,missing_values,real_missing_value,5:35 a.m.,,5:35 a.m.,Corrigé
740,sched_arr_time,missing_values,real_missing_value,2:45 p.m.,,2:45 p.m.,Corrigé
741,sched_arr_time,missing_values,real_missing_value,9:55 a.m.,,9:55 a.m.,Corrigé
742,sched_arr_time,missing_values,real_missing_value,7:55 p.m.,,7:55 p.m.,Corrigé
743,sched_arr_time,missing_values,real_missing_value,12:35 p.m.,,12:35 p.m.,Corrigé
744,sched_arr_time,missing_values,real_missing_value,3:50 p.m.,,3:50 p.m.,Corrigé
745,sched_arr_time,missing_values,real_missing_value,1:17 p.m.,,1:17 p.m.,Corrigé
746,sched_arr_time,missing_values,real_missing_value,9:20 a.m.,,9:20 a.m.,Corrigé
747,sched_arr_time,missing_values,real_missing_value,11:05 a.m.,,11:05 a.m.,Corrigé
748,sched_arr_time,missing_values,real_missing_value,12:10 p.m.,,12:10 p.m.,Corrigé
749,sched_arr_time,missing_values,real_missing_value,8:00 a.m.,,8:00 a.m.,Corrigé
750,sched_arr_time,missing_values,real_missing_value,2:35 p.m.,,2:35 p.m.,Corrigé
751,sched_arr_time,missing_values,real_missing_value,3:19 p.m.,,3:19 p.m.,Corrigé
752,sched_arr_time,missing_values,real_missing_value,2:00 p.m.,,2:00 p.m.,Corrigé
753,sched_arr_time,missing_values,real_missing_value,6:15 p.m.,,6:15 p.m.,Corrigé
754,sched_arr_time,missing_values,real_missing_value,2:25 p.m.,,2:25 p.m.,Corrigé
755,sched_arr_time,missing_values,real_missing_value,2:45 p.m.,,2:45 p.m.,Corrigé
756,sched_arr_time,real_world_error,real_dirty_value,5:15 p.m.,4:52 p.m.,5:15 p.m.,Corrigé
757,sched_arr_time,missing_values,real_missing_value,4:00 p.m.,,4:00 p.m.,Corrigé
758,sched_arr_time,missing_values,real_missing_value,10:35 a.m.,,10:35 a.m.,Corrigé
759,sched_arr_time,missing_values,real_missing_value,9:10 p.m.,,9:10 p.m.,Corrigé
760,sched_arr_time,missing_values,real_missing_value,3:15 p.m.,,3:15 p.m.,Corrigé
761,sched_arr_time,missing_values,real_missing_value,12:18 p.m.,,12:18 p.m.,Corrigé
762,sched_arr_time,missing_values,real_missing_value,7:30 a.m.,,7:30 a.m.,Corrigé
763,sched_arr_time,missing_values,real_missing_value,9:35 a.m.,,9:35 a.m.,Corrigé
764,sched_arr_time,missing_values,real_missing_value,8:05 p.m.,,8:05 p.m.,Corrigé
765,sched_arr_time,missing_values,real_missing_value,11:10 a.m.,,11:10 a.m.,Corrigé
766,sched_arr_time,missing_values,real_missing_value,7:35 p.m.,,7:35 p.m.,Corrigé
767,sched_arr_time,missing_values,real_missing_value,9:45 p.m.,,9:45 p.m.,Corrigé
768,sched_arr_time,missing_values,real_missing_value,2:20 p.m.,,2:20 p.m.,Corrigé
769,sched_arr_time,missing_values,real_missing_value,4:31 p.m.,,4:31 p.m.,Corrigé
770,sched_arr_time,missing_values,real_missing_value,4:17 p.m.,,4:17 p.m.,Corrigé
771,sched_arr_time,real_world_error,real_dirty_value,5:50 a.m.,12/2/2011 5:50 a.m.,5:50 a.m.,Corrigé
772,sched_arr_time,real_world_error,real_dirty_value,12:15 a.m.,12/2/2011 12:15 a.m.,12:15 a.m.,Corrigé
774,sched_arr_time,missing_values,real_missing_value,10:34 a.m.,,10:34 a.m.,Corrigé
775,sched_arr_time,missing_values,real_missing_value,11:50 a.m.,,11:50 a.m.,Corrigé
776,sched_arr_time,missing_values,real_missing_value,9:24 a.m.,,9:24 a.m.,Corrigé
778,sched_arr_time,missing_values,real_missing_value,5:11 a.m.,,5:11 a.m.,Corrigé
780,sched_arr_time,missing_values,real_missing_value,11:35 a.m.,,11:35 a.m.,Corrigé
781,sched_arr_time,missing_values,real_missing_value,4:05 p.m.,,4:05 p.m.,Corrigé
782,sched_arr_time,missing_values,real_missing_value,11:35 a.m.,,11:35 a.m.,Corrigé
783,sched_arr_time,real_world_error,real_dirty_value,12:29 a.m.,12/2/2011 12:29 a.m.,12:29 a.m.,Corrigé
784,sched_arr_time,missing_values,real_missing_value,9:43 a.m.,,9:43 a.m.,Corrigé
785,sched_arr_time,missing_values,real_missing_value,2:15 p.m.,,2:15 p.m.,Corrigé
786,sched_arr_time,missing_values,real_missing_value,2:35 p.m.,,2:35 p.m.,Corrigé
787,sched_arr_time,missing_values,real_missing_value,3:30 p.m.,,3:30 p.m.,Corrigé
788,sched_arr_time,missing_values,real_missing_value,12:55 p.m.,,12:55 p.m.,Corrigé
789,sched_arr_time,missing_values,real_missing_value,7:45 a.m.,,7:45 a.m.,Corrigé
790,sched_arr_time,missing_values,real_missing_value,6:40 a.m.,,6:40 a.m.,Corrigé
791,sched_arr_time,missing_values,real_missing_value,10:45 a.m.,,10:45 a.m.,Corrigé
792,sched_arr_time,real_world_error,real_dirty_value,2:45 p.m.,2:45P 12-01-11,2:45 p.m.,Corrigé
793,sched_arr_time,real_world_error,real_dirty_value,10:34 a.m.,10:34A 12-01-11,10:34 a.m.,Corrigé
794,sched_arr_time,real_world_error,real_dirty_value,7:55 p.m.,7:55P 12-01-11,7:55 p.m.,Corrigé
795,sched_arr_time,real_world_error,real_dirty_value,9:20 a.m.,9:20A 12-01-11,9:20 a.m.,Corrigé
796,sched_arr_time,real_world_error,real_dirty_value,11:10 a.m.,11:10A 12-01-11,11:10 a.m.,Corrigé
797,sched_arr_time,missing_values,real_missing_value,3:19 p.m.,,3:19 p.m.,Corrigé
798,sched_arr_time,missing_values,real_missing_value,2:35 p.m.,,2:35 p.m.,Corrigé
799,sched_arr_time,missing_values,real_missing_value,11:50 p.m.,,11:50 p.m.,Corrigé
800,sched_arr_time,missing_values,real_missing_value,3:50 p.m.,,3:50 p.m.,Corrigé
801,sched_arr_time,missing_values,real_missing_value,2:59 p.m.,,2:59 p.m.,Corrigé
802,sched_arr_time,missing_values,real_missing_value,7:55 p.m.,,7:55 p.m.,Corrigé
803,sched_arr_time,real_world_error,real_dirty_value,10:15 p.m.,Thu  22:15,10:15 p.m.,Corrigé
804,sched_arr_time,real_world_error,real_dirty_value,5:55 p.m.,Thu  17:55,5:55 p.m.,Corrigé
805,sched_arr_time,real_world_error,real_dirty_value,7:25 p.m.,Thu  19:25,7:25 p.m.,Corrigé
806,sched_arr_time,real_world_error,real_dirty_value,7:45 a.m.,Thu  7:45,7:45 a.m.,Corrigé
807,sched_arr_time,real_world_error,real_dirty_value,6:55 a.m.,Thu  6:55,2:45 p.m.,Mal corrigé (valeur différente mais fausse)
808,sched_arr_time,missing_values,real_missing_value,9:45 p.m.,,9:45 p.m.,Corrigé
809,sched_arr_time,real_world_error,real_dirty_value,10:35 a.m.,Thu  10:35,10:35 a.m.,Corrigé
810,sched_arr_time,real_world_error,real_dirty_value,12:18 p.m.,Thu  12:18,12:18 p.m.,Corrigé
812,sched_arr_time,missing_values,real_missing_value,10:15 p.m.,,10:15 p.m.,Corrigé
815,sched_arr_time,missing_values,real_missing_value,9:54 a.m.,,9:54 a.m.,Corrigé
819,sched_arr_time,missing_values,real_missing_value,2:50 p.m.,,2:50 p.m.,Corrigé
820,sched_arr_time,missing_values,real_missing_value,11:19 a.m.,,11:19 a.m.,Corrigé
821,sched_arr_time,real_world_error,real_dirty_value,6:55 a.m.,6:55 a.m.  Fri 02-Dec-2011,2:45 p.m.,Mal corrigé (valeur différente mais fausse)
822,sched_arr_time,missing_values,real_missing_value,7:23 a.m.,,7:23 a.m.,Corrigé
823,sched_arr_time,missing_values,real_missing_value,5:35 a.m.,,5:35 a.m.,Corrigé
825,sched_arr_time,missing_values,real_missing_value,9:21 a.m.,,9:21 a.m.,Corrigé
826,sched_arr_time,missing_values,real_missing_value,1:16 p.m.,,1:16 p.m.,Corrigé
828,sched_arr_time,missing_values,real_missing_value,10:06 a.m.,,10:06 a.m.,Corrigé
831,sched_arr_time,missing_values,real_missing_value,2:20 p.m.,,2:20 p.m.,Corrigé
832,sched_arr_time,missing_values,real_missing_value,7:03 p.m.,,7:03 p.m.,Corrigé
833,sched_arr_time,missing_values,real_missing_value,11:35 a.m.,,11:35 a.m.,Corrigé
834,sched_arr_time,missing_values,real_missing_value,5:00 p.m.,,5:00 p.m.,Corrigé
836,sched_arr_time,missing_values,real_missing_value,1:17 p.m.,,1:17 p.m.,Corrigé
839,sched_arr_time,missing_values,real_missing_value,10:20 a.m.,,10:20 a.m.,Corrigé
840,sched_arr_time,missing_values,real_missing_value,10:54 a.m.,,10:54 a.m.,Corrigé
843,sched_arr_time,missing_values,real_missing_value,1:39 p.m.,,1:39 p.m.,Corrigé
844,sched_arr_time,missing_values,real_missing_value,3:19 p.m.,,3:19 p.m.,Corrigé
845,sched_arr_time,missing_values,real_missing_value,2:00 p.m.,,2:00 p.m.,Corrigé
848,sched_arr_time,missing_values,real_missing_value,8:22 p.m.,,8:22 p.m.,Corrigé
849,sched_arr_time,missing_values,real_missing_value,8:56 p.m.,,8:56 p.m.,Corrigé
851,sched_arr_time,missing_values,real_missing_value,5:15 p.m.,,5:15 p.m.,Corrigé
852,sched_arr_time,missing_values,real_missing_value,4:00 p.m.,,4:00 p.m.,Corrigé
856,sched_arr_time,real_world_error,real_dirty_value,12:21 a.m.,12:21 a.m.  Fri 02-Dec-2011,12:21 a.m.,Corrigé
857,sched_arr_time,missing_values,real_missing_value,7:53 p.m.,,7:53 p.m.,Corrigé
861,sched_arr_time,missing_values,real_missing_value,8:05 p.m.,,8:05 p.m.,Corrigé
863,sched_arr_time,missing_values,real_missing_value,7:35 p.m.,,7:35 p.m.,Corrigé
865,sched_arr_time,missing_values,real_missing_value,6:44 p.m.,,6:44 p.m.,Corrigé
866,sched_arr_time,missing_values,real_missing_value,10:31 a.m.,,10:31 a.m.,Corrigé
867,sched_arr_time,missing_values,real_missing_value,2:59 p.m.,,2:59 p.m.,Corrigé
870,sched_arr_time,missing_values,real_missing_value,4:17 p.m.,,4:17 p.m.,Corrigé
871,sched_arr_time,real_world_error,real_dirty_value,5:50 a.m.,5:50 a.m.  Fri 02-Dec-2011,5:50 a.m.,Corrigé
872,sched_arr_time,real_world_error,real_dirty_value,12:29 a.m.,12:29 a.m.  Fri 02-Dec-2011,12:29 a.m.,Corrigé
873,sched_arr_time,real_world_error,real_dirty_value,12:15 a.m.,12:15 a.m.  Fri 02-Dec-2011,12:15 a.m.,Corrigé
877,sched_arr_time,missing_values,real_missing_value,9:24 a.m.,,9:24 a.m.,Corrigé
879,sched_arr_time,missing_values,real_missing_value,4:48 p.m.,,4:48 p.m.,Corrigé
880,sched_arr_time,missing_values,real_missing_value,9:43 a.m.,,9:43 a.m.,Corrigé
883,sched_arr_time,missing_values,real_missing_value,8:27 a.m.,,8:27 a.m.,Corrigé
884,sched_arr_time,missing_values,real_missing_value,1:40 p.m.,,1:40 p.m.,Corrigé
885,sched_arr_time,missing_values,real_missing_value,9:20 p.m.,,9:20 p.m.,Corrigé
886,sched_arr_time,missing_values,real_missing_value,4:53 p.m.,,4:53 p.m.,Corrigé
887,sched_arr_time,missing_values,real_missing_value,7:03 p.m.,,7:03 p.m.,Corrigé
888,sched_arr_time,missing_values,real_missing_value,11:45 a.m.,,11:45 a.m.,Corrigé
894,sched_arr_time,missing_values,real_missing_value,11:53 a.m.,,11:53 a.m.,Corrigé
896,sched_arr_time,missing_values,real_missing_value,10:40 a.m.,,10:40 a.m.,Corrigé
899,sched_arr_time,missing_values,real_missing_value,5:25 p.m.,,5:25 p.m.,Corrigé
903,sched_arr_time,missing_values,real_missing_value,4:49 p.m.,,4:49 p.m.,Corrigé
914,sched_arr_time,missing_values,real_missing_value,2:00 p.m.,,2:00 p.m.,Corrigé
917,sched_arr_time,missing_values,real_missing_value,9:21 a.m.,,9:21 a.m.,Corrigé
925,sched_arr_time,missing_values,real_missing_value,3:19 p.m.,,3:19 p.m.,Corrigé
926,sched_arr_time,missing_values,real_missing_value,4:49 p.m.,,4:49 p.m.,Corrigé
935,sched_arr_time,missing_values,real_missing_value,7:35 p.m.,,7:35 p.m.,Corrigé
938,sched_arr_time,missing_values,real_missing_value,10:31 a.m.,,10:31 a.m.,Corrigé
947,sched_arr_time,real_world_error,real_dirty_value,5:11 a.m.,5:11 a.m.Dec 02,5:11 a.m.,Corrigé
948,sched_arr_time,real_world_error,real_dirty_value,6:40 p.m.,6:09 p.m.,6:40 p.m.,Corrigé
950,sched_arr_time,missing_values,real_missing_value,1:40 p.m.,,1:40 p.m.,Corrigé
952,sched_arr_time,missing_values,real_missing_value,11:45 a.m.,,11:45 a.m.,Corrigé
953,sched_arr_time,missing_values,real_missing_value,11:35 a.m.,,11:35 a.m.,Corrigé
960,sched_arr_time,missing_values,real_missing_value,1:39 p.m.,,1:39 p.m.,Corrigé
964,sched_arr_time,missing_values,real_missing_value,10:54 a.m.,,10:54 a.m.,Corrigé
969,sched_arr_time,real_world_error,real_dirty_value,9:40 a.m.,9:30 a.m.,9:40 a.m.,Corrigé
970,sched_arr_time,real_world_error,real_dirty_value,7:30 a.m.,6:50 a.m.,7:30 a.m.,Corrigé
971,sched_arr_time,real_world_error,real_dirty_value,9:35 a.m.,9:00 a.m.,9:35 a.m.,Corrigé
972,sched_arr_time,real_world_error,real_dirty_value,7:25 p.m.,7:08 p.m.,7:25 p.m.,Corrigé
973,sched_arr_time,real_world_error,real_dirty_value,11:10 a.m.,10:43 a.m.,11:10 a.m.,Corrigé
974,sched_arr_time,real_world_error,real_dirty_value,4:57 p.m.,4:37 p.m.,4:57 p.m.,Corrigé
975,sched_arr_time,real_world_error,real_dirty_value,9:54 a.m.,9:34 a.m.,9:54 a.m.,Corrigé
976,sched_arr_time,real_world_error,real_dirty_value,4:31 p.m.,4:20 p.m.,4:31 p.m.,Corrigé
977,sched_arr_time,real_world_error,real_dirty_value,2:35 p.m.,2:17 p.m.,2:35 p.m.,Corrigé
978,sched_arr_time,real_world_error,real_dirty_value,11:50 p.m.,11:31 p.m.,11:50 p.m.,Corrigé
979,sched_arr_time,real_world_error,real_dirty_value,12:21 a.m.,11:52 p.m.,12:21 a.m.,Corrigé
980,sched_arr_time,real_world_error,real_dirty_value,8:22 p.m.,8:04 p.m.,8:22 p.m.,Corrigé
981,sched_arr_time,real_world_error,real_dirty_value,6:40 p.m.,6:30 p.m.,6:40 p.m.,Corrigé
982,sched_arr_time,real_world_error,real_dirty_value,8:56 p.m.,8:46 p.m.,8:56 p.m.,Corrigé
983,sched_arr_time,real_world_error,real_dirty_value,10:35 a.m.,10:18 a.m.,10:35 a.m.,Corrigé
984,sched_arr_time,real_world_error,real_dirty_value,4:00 p.m.,3:50 p.m.,4:00 p.m.,Corrigé
985,sched_arr_time,real_world_error,real_dirty_value,6:40 a.m.,6:30 a.m.,6:40 a.m.,Corrigé
986,sched_arr_time,real_world_error,real_dirty_value,10:45 a.m.,10:09 a.m.,10:45 a.m.,Corrigé
987,sched_arr_time,real_world_error,real_dirty_value,9:10 p.m.,9:00 p.m.,9:10 p.m.,Corrigé
988,sched_arr_time,real_world_error,real_dirty_value,6:30 p.m.,5:57 p.m.,6:30 p.m.,Corrigé
991,sched_arr_time,real_world_error,real_dirty_value,11:55 a.m.,Not Available,11:55 a.m.,Corrigé
992,sched_arr_time,real_world_error,real_dirty_value,9:54 a.m.,Not Available,9:54 a.m.,Corrigé
998,sched_arr_time,real_world_error,real_dirty_value,6:55 a.m.,Dec 02 6:55 a.m.,2:45 p.m.,Mal corrigé (valeur différente mais fausse)
999,sched_arr_time,real_world_error,real_dirty_value,7:23 a.m.,Not Available,7:23 a.m.,Corrigé
1003,sched_arr_time,real_world_error,real_dirty_value,10:06 a.m.,Not Available,10:06 a.m.,Corrigé
1025,sched_arr_time,real_world_error,real_dirty_value,12:21 a.m.,Dec 02 12:21 a.m.,12:21 a.m.,Corrigé
1026,sched_arr_time,real_world_error,real_dirty_value,7:53 p.m.,Not Available,7:53 p.m.,Corrigé
1034,sched_arr_time,real_world_error,real_dirty_value,4:31 p.m.,Not Available,4:31 p.m.,Corrigé
1035,sched_arr_time,real_world_error,real_dirty_value,5:50 a.m.,Dec 02 5:50 a.m.,5:50 a.m.,Corrigé
1037,sched_arr_time,real_world_error,real_dirty_value,12:15 a.m.,Dec 02 12:15 a.m.,12:15 a.m.,Corrigé
1041,sched_arr_time,real_world_error,real_dirty_value,6:15 p.m.,Not Available,6:15 p.m.,Corrigé
1042,sched_arr_time,real_world_error,real_dirty_value,9:24 a.m.,Not Available,9:24 a.m.,Corrigé
1045,sched_arr_time,real_world_error,real_dirty_value,9:43 a.m.,Not Available,9:43 a.m.,Corrigé
1046,sched_arr_time,real_world_error,real_dirty_value,8:27 a.m.,Not Available,8:27 a.m.,Corrigé
1058,sched_arr_time,real_world_error,real_dirty_value,1:39 p.m.,Not Available,1:39 p.m.,Corrigé
1071,sched_arr_time,missing_values,real_missing_value,10:15 p.m.,,10:15 p.m.,Corrigé
1074,sched_arr_time,missing_values,real_missing_value,9:54 a.m.,,9:54 a.m.,Corrigé
1078,sched_arr_time,missing_values,real_missing_value,2:50 p.m.,,2:50 p.m.,Corrigé
1079,sched_arr_time,missing_values,real_missing_value,11:19 a.m.,,11:19 a.m.,Corrigé
1080,sched_arr_time,real_world_error,real_dirty_value,6:55 a.m.,6:55 a.m. Dec 02,2:45 p.m.,Mal corrigé (valeur différente mais fausse)
1081,sched_arr_time,missing_values,real_missing_value,7:23 a.m.,,7:23 a.m.,Corrigé
1082,sched_arr_time,missing_values,real_missing_value,5:35 a.m.,,5:35 a.m.,Corrigé
1084,sched_arr_time,missing_values,real_missing_value,9:21 a.m.,,9:21 a.m.,Corrigé
1085,sched_arr_time,missing_values,real_missing_value,1:16 p.m.,,1:16 p.m.,Corrigé
1087,sched_arr_time,missing_values,real_missing_value,10:06 a.m.,,10:06 a.m.,Corrigé
1090,sched_arr_time,missing_values,real_missing_value,2:20 p.m.,,2:20 p.m.,Corrigé
1091,sched_arr_time,missing_values,real_missing_value,7:03 p.m.,,7:03 p.m.,Corrigé
1092,sched_arr_time,missing_values,real_missing_value,11:35 a.m.,,11:35 a.m.,Corrigé
1093,sched_arr_time,missing_values,real_missing_value,5:00 p.m.,,5:00 p.m.,Corrigé
1095,sched_arr_time,missing_values,real_missing_value,1:17 p.m.,,1:17 p.m.,Corrigé
1098,sched_arr_time,missing_values,real_missing_value,10:20 a.m.,,10:20 a.m.,Corrigé
1099,sched_arr_time,missing_values,real_missing_value,10:54 a.m.,,10:54 a.m.,Corrigé
1102,sched_arr_time,missing_values,real_missing_value,1:39 p.m.,,1:39 p.m.,Corrigé
1103,sched_arr_time,missing_values,real_missing_value,3:19 p.m.,,3:19 p.m.,Corrigé
1104,sched_arr_time,missing_values,real_missing_value,2:00 p.m.,,2:00 p.m.,Corrigé
1107,sched_arr_time,missing_values,real_missing_value,8:22 p.m.,,8:22 p.m.,Corrigé
1108,sched_arr_time,missing_values,real_missing_value,8:56 p.m.,,8:56 p.m.,Corrigé
1110,sched_arr_time,missing_values,real_missing_value,5:15 p.m.,,5:15 p.m.,Corrigé
1111,sched_arr_time,missing_values,real_missing_value,4:00 p.m.,,4:00 p.m.,Corrigé
1115,sched_arr_time,real_world_error,real_dirty_value,12:21 a.m.,12:21 a.m. Dec 02,12:21 a.m.,Corrigé
1116,sched_arr_time,missing_values,real_missing_value,7:53 p.m.,,7:53 p.m.,Corrigé
1120,sched_arr_time,missing_values,real_missing_value,8:05 p.m.,,8:05 p.m.,Corrigé
1122,sched_arr_time,missing_values,real_missing_value,7:35 p.m.,,7:35 p.m.,Corrigé
1124,sched_arr_time,missing_values,real_missing_value,6:44 p.m.,,6:44 p.m.,Corrigé
1125,sched_arr_time,missing_values,real_missing_value,10:31 a.m.,,10:31 a.m.,Corrigé
1129,sched_arr_time,missing_values,real_missing_value,4:17 p.m.,,4:17 p.m.,Corrigé
1130,sched_arr_time,real_world_error,real_dirty_value,5:50 a.m.,5:50 a.m. Dec 02,5:50 a.m.,Corrigé
1131,sched_arr_time,real_world_error,real_dirty_value,12:29 a.m.,12:29 a.m. Dec 02,12:29 a.m.,Corrigé
1132,sched_arr_time,real_world_error,real_dirty_value,12:15 a.m.,12:15 a.m. Dec 02,12:15 a.m.,Corrigé
1136,sched_arr_time,missing_values,real_missing_value,9:24 a.m.,,9:24 a.m.,Corrigé
1138,sched_arr_time,missing_values,real_missing_value,4:48 p.m.,,4:48 p.m.,Corrigé
1139,sched_arr_time,missing_values,real_missing_value,9:43 a.m.,,9:43 a.m.,Corrigé
1140,sched_arr_time,real_world_error,real_dirty_value,5:11 a.m.,5:11 a.m.Dec 02,5:11 a.m.,Corrigé
1142,sched_arr_time,missing_values,real_missing_value,8:27 a.m.,,8:27 a.m.,Corrigé
1143,sched_arr_time,missing_values,real_missing_value,1:40 p.m.,,1:40 p.m.,Corrigé
1144,sched_arr_time,missing_values,real_missing_value,9:20 p.m.,,9:20 p.m.,Corrigé
1145,sched_arr_time,missing_values,real_missing_value,4:53 p.m.,,4:53 p.m.,Corrigé
