row_index,column,original_value,injected_value,error_type,error_family,noise_level
52053,stays_in_week_nights,2.0,524.0,outlier_value,outliers,medium
107432,stays_in_week_nights,2.0,853.0,outlier_value,outliers,medium
32524,stays_in_week_nights,1.0,651.0,outlier_value,outliers,medium
100215,stays_in_week_nights,0.0,542.0,outlier_value,outliers,medium
26279,stays_in_week_nights,4.0,775.0,outlier_value,outliers,medium
20366,stays_in_week_nights,0.0,566.0,outlier_value,outliers,medium
116442,stays_in_week_nights,1.0,302.0,outlier_value,outliers,medium
90844,stays_in_week_nights,0.0,285.0,outlier_value,outliers,medium
42645,stays_in_week_nights,5.0,460.0,outlier_value,outliers,medium
24934,stays_in_week_nights,5.0,682.0,outlier_value,outliers,medium
12167,stays_in_week_nights,2.0,307.0,outlier_value,outliers,medium
34271,stays_in_week_nights,5.0,640.0,outlier_value,outliers,medium
44901,stays_in_week_nights,3.0,415.0,outlier_value,outliers,medium
112221,stays_in_week_nights,1.0,756.0,outlier_value,outliers,medium
8848,stays_in_week_nights,3.0,222.0,outlier_value,outliers,medium
97139,stays_in_week_nights,0.0,575.0,outlier_value,outliers,medium
64341,stays_in_week_nights,1.0,241.0,outlier_value,outliers,medium
15376,stays_in_week_nights,4.0,464.0,outlier_value,outliers,medium
106865,stays_in_week_nights,3.0,212.0,outlier_value,outliers,medium
110196,stays_in_week_nights,4.0,575.0,outlier_value,outliers,medium
50328,stays_in_week_nights,4.0,813.0,outlier_value,outliers,medium
29097,stays_in_week_nights,2.0,280.0,outlier_value,outliers,medium
5862,stays_in_week_nights,0.0,788.0,outlier_value,outliers,medium
78167,stays_in_week_nights,2.0,667.0,outlier_value,outliers,medium
47061,stays_in_week_nights,6.0,603.0,outlier_value,outliers,medium
6667,stays_in_week_nights,4.0,679.0,outlier_value,outliers,medium
100537,stays_in_week_nights,5.0,468.0,outlier_value,outliers,medium
54498,stays_in_week_nights,2.0,768.0,outlier_value,outliers,medium
77622,stays_in_week_nights,2.0,823.0,outlier_value,outliers,medium
38287,stays_in_week_nights,3.0,822.0,outlier_value,outliers,medium
51478,stays_in_week_nights,2.0,415.0,outlier_value,outliers,medium
60726,stays_in_week_nights,1.0,723.0,outlier_value,outliers,medium
80873,stays_in_week_nights,3.0,318.0,outlier_value,outliers,medium
13729,stays_in_week_nights,1.0,596.0,outlier_value,outliers,medium
20005,stays_in_week_nights,0.0,202.0,outlier_value,outliers,medium
1245,stays_in_week_nights,2.0,354.0,outlier_value,outliers,medium
110105,stays_in_week_nights,2.0,705.0,outlier_value,outliers,medium
39476,stays_in_week_nights,5.0,899.0,outlier_value,outliers,medium
112323,stays_in_week_nights,0.0,239.0,outlier_value,outliers,medium
12409,stays_in_week_nights,8.0,646.0,outlier_value,outliers,medium
81110,stays_in_week_nights,5.0,709.0,outlier_value,outliers,medium
77528,stays_in_week_nights,1.0,945.0,outlier_value,outliers,medium
45176,stays_in_week_nights,3.0,724.0,outlier_value,outliers,medium
81555,stays_in_week_nights,2.0,282.0,outlier_value,outliers,medium
30264,stays_in_week_nights,5.0,317.0,outlier_value,outliers,medium
53893,stays_in_week_nights,2.0,708.0,outlier_value,outliers,medium
112581,stays_in_week_nights,2.0,372.0,outlier_value,outliers,medium
111596,stays_in_week_nights,3.0,942.0,outlier_value,outliers,medium
117866,stays_in_week_nights,3.0,936.0,outlier_value,outliers,medium
23414,stays_in_week_nights,2.0,958.0,outlier_value,outliers,medium
102458,stays_in_week_nights,2.0,434.0,outlier_value,outliers,medium
41134,stays_in_week_nights,4.0,773.0,outlier_value,outliers,medium
20482,stays_in_week_nights,5.0,730.0,outlier_value,outliers,medium
92631,stays_in_week_nights,3.0,228.0,outlier_value,outliers,medium
91549,stays_in_week_nights,2.0,412.0,outlier_value,outliers,medium
11729,stays_in_week_nights,5.0,365.0,outlier_value,outliers,medium
18688,stays_in_week_nights,0.0,496.0,outlier_value,outliers,medium
7629,stays_in_week_nights,4.0,962.0,outlier_value,outliers,medium
39151,stays_in_week_nights,1.0,876.0,outlier_value,outliers,medium
13984,stays_in_week_nights,1.0,434.0,outlier_value,outliers,medium
106405,stays_in_week_nights,1.0,624.0,outlier_value,outliers,medium
20733,stays_in_week_nights,0.0,353.0,outlier_value,outliers,medium
61044,stays_in_week_nights,2.0,421.0,outlier_value,outliers,medium
47423,stays_in_week_nights,3.0,252.0,outlier_value,outliers,medium
22108,stays_in_week_nights,1.0,714.0,outlier_value,outliers,medium
83722,stays_in_week_nights,1.0,725.0,outlier_value,outliers,medium
68476,stays_in_week_nights,3.0,870.0,outlier_value,outliers,medium
89623,stays_in_week_nights,0.0,897.0,outlier_value,outliers,medium
19361,stays_in_week_nights,1.0,328.0,outlier_value,outliers,medium
57896,stays_in_week_nights,0.0,794.0,outlier_value,outliers,medium
106299,stays_in_week_nights,2.0,307.0,outlier_value,outliers,medium
99679,stays_in_week_nights,2.0,498.0,outlier_value,outliers,medium
49480,stays_in_week_nights,3.0,612.0,outlier_value,outliers,medium
51441,stays_in_week_nights,1.0,239.0,outlier_value,outliers,medium
33921,stays_in_week_nights,3.0,325.0,outlier_value,outliers,medium
85512,stays_in_week_nights,1.0,416.0,outlier_value,outliers,medium
84451,stays_in_week_nights,3.0,302.0,outlier_value,outliers,medium
40048,stays_in_week_nights,9.0,947.0,outlier_value,outliers,medium
45913,stays_in_week_nights,2.0,430.0,outlier_value,outliers,medium
7111,stays_in_week_nights,1.0,600.0,outlier_value,outliers,medium
118081,stays_in_week_nights,1.0,997.0,outlier_value,outliers,medium
74448,stays_in_week_nights,1.0,653.0,outlier_value,outliers,medium
93368,stays_in_week_nights,2.0,529.0,outlier_value,outliers,medium
72243,stays_in_week_nights,3.0,943.0,outlier_value,outliers,medium
17111,stays_in_week_nights,5.0,377.0,outlier_value,outliers,medium
72161,stays_in_week_nights,2.0,343.0,outlier_value,outliers,medium
117011,stays_in_week_nights,3.0,628.0,outlier_value,outliers,medium
35218,stays_in_week_nights,3.0,541.0,outlier_value,outliers,medium
50247,stays_in_week_nights,4.0,837.0,outlier_value,outliers,medium
73804,stays_in_week_nights,2.0,233.0,outlier_value,outliers,medium
63628,stays_in_week_nights,2.0,694.0,outlier_value,outliers,medium
40420,stays_in_week_nights,1.0,768.0,outlier_value,outliers,medium
61034,stays_in_week_nights,3.0,977.0,outlier_value,outliers,medium
110855,stays_in_week_nights,2.0,316.0,outlier_value,outliers,medium
114561,stays_in_week_nights,4.0,396.0,outlier_value,outliers,medium
18308,stays_in_week_nights,1.0,945.0,outlier_value,outliers,medium
17930,stays_in_week_nights,0.0,704.0,outlier_value,outliers,medium
73621,stays_in_week_nights,2.0,230.0,outlier_value,outliers,medium
18072,stays_in_week_nights,3.0,261.0,outlier_value,outliers,medium
75720,stays_in_week_nights,2.0,828.0,outlier_value,outliers,medium
103007,stays_in_week_nights,3.0,653.0,outlier_value,outliers,medium
95361,stays_in_week_nights,2.0,652.0,outlier_value,outliers,medium
116591,stays_in_week_nights,5.0,903.0,outlier_value,outliers,medium
77724,stays_in_week_nights,2.0,392.0,outlier_value,outliers,medium
108404,stays_in_week_nights,2.0,328.0,outlier_value,outliers,medium
108151,stays_in_week_nights,1.0,691.0,outlier_value,outliers,medium
3952,stays_in_week_nights,2.0,905.0,outlier_value,outliers,medium
78513,stays_in_week_nights,1.0,412.0,outlier_value,outliers,medium
15429,stays_in_week_nights,1.0,745.0,outlier_value,outliers,medium
76837,stays_in_week_nights,2.0,321.0,outlier_value,outliers,medium
15644,stays_in_week_nights,3.0,337.0,outlier_value,outliers,medium
49252,stays_in_week_nights,2.0,921.0,outlier_value,outliers,medium
59293,stays_in_week_nights,2.0,294.0,outlier_value,outliers,medium
99035,stays_in_week_nights,1.0,219.0,outlier_value,outliers,medium
7919,stays_in_week_nights,5.0,819.0,outlier_value,outliers,medium
38903,stays_in_week_nights,1.0,490.0,outlier_value,outliers,medium
109095,stays_in_week_nights,2.0,517.0,outlier_value,outliers,medium
48911,stays_in_week_nights,1.0,839.0,outlier_value,outliers,medium
101177,stays_in_week_nights,2.0,343.0,outlier_value,outliers,medium
67731,stays_in_week_nights,1.0,720.0,outlier_value,outliers,medium
27475,stays_in_week_nights,2.0,450.0,outlier_value,outliers,medium
20636,stays_in_week_nights,2.0,283.0,outlier_value,outliers,medium
9902,stays_in_week_nights,2.0,749.0,outlier_value,outliers,medium
24582,stays_in_week_nights,2.0,454.0,outlier_value,outliers,medium
112014,stays_in_week_nights,1.0,893.0,outlier_value,outliers,medium
36479,stays_in_week_nights,3.0,935.0,outlier_value,outliers,medium
35156,stays_in_week_nights,5.0,879.0,outlier_value,outliers,medium
18508,stays_in_week_nights,1.0,457.0,outlier_value,outliers,medium
48896,stays_in_week_nights,2.0,389.0,outlier_value,outliers,medium
51515,stays_in_week_nights,2.0,914.0,outlier_value,outliers,medium
118335,stays_in_week_nights,4.0,562.0,outlier_value,outliers,medium
92629,stays_in_week_nights,0.0,766.0,outlier_value,outliers,medium
74846,stays_in_week_nights,1.0,861.0,outlier_value,outliers,medium
74859,stays_in_week_nights,1.0,422.0,outlier_value,outliers,medium
22402,stays_in_week_nights,2.0,295.0,outlier_value,outliers,medium
98175,stays_in_week_nights,3.0,699.0,outlier_value,outliers,medium
16039,stays_in_week_nights,1.0,672.0,outlier_value,outliers,medium
37604,stays_in_week_nights,10.0,416.0,outlier_value,outliers,medium
71099,stays_in_week_nights,2.0,667.0,outlier_value,outliers,medium
68401,stays_in_week_nights,5.0,832.0,outlier_value,outliers,medium
9224,stays_in_week_nights,3.0,480.0,outlier_value,outliers,medium
7489,stays_in_week_nights,2.0,393.0,outlier_value,outliers,medium
22929,stays_in_week_nights,3.0,780.0,outlier_value,outliers,medium
100848,stays_in_week_nights,1.0,828.0,outlier_value,outliers,medium
53505,stays_in_week_nights,1.0,963.0,outlier_value,outliers,medium
84759,stays_in_week_nights,3.0,318.0,outlier_value,outliers,medium
76070,stays_in_week_nights,2.0,911.0,outlier_value,outliers,medium
106371,stays_in_week_nights,1.0,812.0,outlier_value,outliers,medium
64887,stays_in_week_nights,2.0,761.0,outlier_value,outliers,medium
66595,stays_in_week_nights,1.0,450.0,outlier_value,outliers,medium
93371,stays_in_week_nights,2.0,217.0,outlier_value,outliers,medium
45111,stays_in_week_nights,2.0,606.0,outlier_value,outliers,medium
73016,stays_in_week_nights,1.0,428.0,outlier_value,outliers,medium
79431,stays_in_week_nights,2.0,431.0,outlier_value,outliers,medium
98986,stays_in_week_nights,2.0,941.0,outlier_value,outliers,medium
72628,stays_in_week_nights,4.0,322.0,outlier_value,outliers,medium
46558,stays_in_week_nights,1.0,947.0,outlier_value,outliers,medium
92730,stays_in_week_nights,5.0,603.0,outlier_value,outliers,medium
13765,stays_in_week_nights,3.0,870.0,outlier_value,outliers,medium
1021,stays_in_week_nights,5.0,426.0,outlier_value,outliers,medium
117238,stays_in_week_nights,2.0,707.0,outlier_value,outliers,medium
12469,stays_in_week_nights,2.0,645.0,outlier_value,outliers,medium
75507,stays_in_week_nights,2.0,939.0,outlier_value,outliers,medium
12288,stays_in_week_nights,3.0,343.0,outlier_value,outliers,medium
115906,stays_in_week_nights,2.0,363.0,outlier_value,outliers,medium
80669,stays_in_week_nights,2.0,959.0,outlier_value,outliers,medium
32912,stays_in_week_nights,3.0,278.0,outlier_value,outliers,medium
24485,stays_in_week_nights,7.0,707.0,outlier_value,outliers,medium
31289,stays_in_week_nights,3.0,248.0,outlier_value,outliers,medium
49387,stays_in_week_nights,2.0,261.0,outlier_value,outliers,medium
96203,stays_in_week_nights,2.0,677.0,outlier_value,outliers,medium
75004,stays_in_week_nights,3.0,641.0,outlier_value,outliers,medium
64109,stays_in_week_nights,1.0,658.0,outlier_value,outliers,medium
112621,stays_in_week_nights,3.0,578.0,outlier_value,outliers,medium
35982,stays_in_week_nights,5.0,793.0,outlier_value,outliers,medium
62658,stays_in_week_nights,3.0,993.0,outlier_value,outliers,medium
103475,stays_in_week_nights,4.0,420.0,outlier_value,outliers,medium
106716,stays_in_week_nights,2.0,458.0,outlier_value,outliers,medium
80904,stays_in_week_nights,1.0,458.0,outlier_value,outliers,medium
97716,stays_in_week_nights,0.0,810.0,outlier_value,outliers,medium
116414,stays_in_week_nights,2.0,478.0,outlier_value,outliers,medium
22937,stays_in_week_nights,2.0,741.0,outlier_value,outliers,medium
33741,stays_in_week_nights,10.0,556.0,outlier_value,outliers,medium
61913,stays_in_week_nights,4.0,686.0,outlier_value,outliers,medium
113308,stays_in_week_nights,3.0,863.0,outlier_value,outliers,medium
2737,stays_in_week_nights,3.0,611.0,outlier_value,outliers,medium
39765,stays_in_week_nights,5.0,580.0,outlier_value,outliers,medium
53990,stays_in_week_nights,3.0,413.0,outlier_value,outliers,medium
104447,stays_in_week_nights,2.0,612.0,outlier_value,outliers,medium
85521,stays_in_week_nights,2.0,409.0,outlier_value,outliers,medium
24353,stays_in_week_nights,2.0,874.0,outlier_value,outliers,medium
37397,stays_in_week_nights,4.0,511.0,outlier_value,outliers,medium
11010,stays_in_week_nights,2.0,303.0,outlier_value,outliers,medium
34191,stays_in_week_nights,1.0,391.0,outlier_value,outliers,medium
29812,stays_in_week_nights,2.0,627.0,outlier_value,outliers,medium
113854,stays_in_week_nights,0.0,933.0,outlier_value,outliers,medium
38638,stays_in_week_nights,5.0,440.0,outlier_value,outliers,medium
96718,stays_in_week_nights,1.0,411.0,outlier_value,outliers,medium
79032,stays_in_week_nights,1.0,525.0,outlier_value,outliers,medium
21315,stays_in_week_nights,1.0,974.0,outlier_value,outliers,medium
117993,stays_in_week_nights,8.0,876.0,outlier_value,outliers,medium
95023,stays_in_week_nights,5.0,319.0,outlier_value,outliers,medium
88018,stays_in_week_nights,3.0,691.0,outlier_value,outliers,medium
100401,stays_in_week_nights,2.0,833.0,outlier_value,outliers,medium
85649,stays_in_week_nights,4.0,814.0,outlier_value,outliers,medium
116232,stays_in_week_nights,1.0,591.0,outlier_value,outliers,medium
10703,stays_in_week_nights,1.0,785.0,outlier_value,outliers,medium
7940,stays_in_week_nights,4.0,666.0,outlier_value,outliers,medium
93625,stays_in_week_nights,2.0,361.0,outlier_value,outliers,medium
70900,stays_in_week_nights,1.0,244.0,outlier_value,outliers,medium
57566,stays_in_week_nights,4.0,495.0,outlier_value,outliers,medium
41589,stays_in_week_nights,3.0,249.0,outlier_value,outliers,medium
69299,stays_in_week_nights,3.0,516.0,outlier_value,outliers,medium
113341,stays_in_week_nights,2.0,863.0,outlier_value,outliers,medium
113556,stays_in_week_nights,1.0,875.0,outlier_value,outliers,medium
13214,stays_in_week_nights,1.0,227.0,outlier_value,outliers,medium
20035,stays_in_week_nights,1.0,255.0,outlier_value,outliers,medium
29301,stays_in_week_nights,0.0,735.0,outlier_value,outliers,medium
60328,stays_in_week_nights,2.0,599.0,outlier_value,outliers,medium
70603,stays_in_week_nights,3.0,319.0,outlier_value,outliers,medium
62601,stays_in_week_nights,5.0,844.0,outlier_value,outliers,medium
64596,stays_in_week_nights,1.0,373.0,outlier_value,outliers,medium
111221,stays_in_week_nights,1.0,262.0,outlier_value,outliers,medium
77607,stays_in_week_nights,1.0,799.0,outlier_value,outliers,medium
59597,stays_in_week_nights,2.0,686.0,outlier_value,outliers,medium
23348,stays_in_week_nights,4.0,515.0,outlier_value,outliers,medium
61253,stays_in_week_nights,2.0,754.0,outlier_value,outliers,medium
18142,stays_in_week_nights,5.0,929.0,outlier_value,outliers,medium
56994,stays_in_week_nights,2.0,227.0,outlier_value,outliers,medium
27345,stays_in_week_nights,4.0,702.0,outlier_value,outliers,medium
73143,stays_in_week_nights,4.0,374.0,outlier_value,outliers,medium
103634,stays_in_week_nights,2.0,579.0,outlier_value,outliers,medium
50918,stays_in_week_nights,4.0,539.0,outlier_value,outliers,medium
24198,stays_in_week_nights,0.0,511.0,outlier_value,outliers,medium
30349,stays_in_week_nights,1.0,352.0,outlier_value,outliers,medium
27419,stays_in_week_nights,3.0,842.0,outlier_value,outliers,medium
63895,stays_in_week_nights,2.0,503.0,outlier_value,outliers,medium
49674,stays_in_week_nights,0.0,909.0,outlier_value,outliers,medium
6874,stays_in_week_nights,5.0,483.0,outlier_value,outliers,medium
524,stays_in_week_nights,1.0,871.0,outlier_value,outliers,medium
42387,stays_in_week_nights,1.0,635.0,outlier_value,outliers,medium
28544,stays_in_week_nights,7.0,508.0,outlier_value,outliers,medium
73107,stays_in_week_nights,5.0,763.0,outlier_value,outliers,medium
68884,stays_in_week_nights,1.0,829.0,outlier_value,outliers,medium
61948,stays_in_week_nights,2.0,586.0,outlier_value,outliers,medium
78048,stays_in_week_nights,2.0,540.0,outlier_value,outliers,medium
85825,stays_in_week_nights,1.0,661.0,outlier_value,outliers,medium
88246,stays_in_week_nights,1.0,668.0,outlier_value,outliers,medium
109458,stays_in_week_nights,1.0,540.0,outlier_value,outliers,medium
99520,stays_in_week_nights,3.0,806.0,outlier_value,outliers,medium
39279,stays_in_week_nights,4.0,519.0,outlier_value,outliers,medium
110762,stays_in_week_nights,2.0,562.0,outlier_value,outliers,medium
29751,stays_in_week_nights,1.0,684.0,outlier_value,outliers,medium
80345,stays_in_week_nights,3.0,989.0,outlier_value,outliers,medium
93450,stays_in_week_nights,4.0,408.0,outlier_value,outliers,medium
46811,stays_in_week_nights,3.0,385.0,outlier_value,outliers,medium
53116,stays_in_week_nights,5.0,341.0,outlier_value,outliers,medium
40872,stays_in_week_nights,1.0,751.0,outlier_value,outliers,medium
46053,stays_in_week_nights,1.0,559.0,outlier_value,outliers,medium
28490,stays_in_week_nights,3.0,510.0,outlier_value,outliers,medium
