row_index,column,original_value,injected_value,error_type,error_family,noise_level
13201,stays_in_week_nights,4.0,832.0,outlier_value,outliers,high
93459,stays_in_week_nights,5.0,307.0,outlier_value,outliers,high
46647,stays_in_week_nights,3.0,730.0,outlier_value,outliers,high
24601,stays_in_week_nights,5.0,823.0,outlier_value,outliers,high
34028,stays_in_week_nights,4.0,508.0,outlier_value,outliers,high
116075,stays_in_week_nights,2.0,395.0,outlier_value,outliers,high
91143,stays_in_week_nights,2.0,475.0,outlier_value,outliers,high
56028,stays_in_week_nights,1.0,437.0,outlier_value,outliers,high
89414,stays_in_week_nights,2.0,706.0,outlier_value,outliers,high
46221,stays_in_week_nights,1.0,235.0,outlier_value,outliers,high
95086,stays_in_week_nights,5.0,233.0,outlier_value,outliers,high
76954,stays_in_week_nights,4.0,430.0,outlier_value,outliers,high
100857,stays_in_week_nights,2.0,421.0,outlier_value,outliers,high
94462,stays_in_week_nights,1.0,341.0,outlier_value,outliers,high
99732,stays_in_week_nights,2.0,773.0,outlier_value,outliers,high
19625,stays_in_week_nights,0.0,219.0,outlier_value,outliers,high
44336,stays_in_week_nights,0.0,939.0,outlier_value,outliers,high
90423,stays_in_week_nights,5.0,805.0,outlier_value,outliers,high
88873,stays_in_week_nights,3.0,522.0,outlier_value,outliers,high
58638,stays_in_week_nights,3.0,887.0,outlier_value,outliers,high
117097,stays_in_week_nights,1.0,694.0,outlier_value,outliers,high
69187,stays_in_week_nights,2.0,656.0,outlier_value,outliers,high
108242,stays_in_week_nights,5.0,450.0,outlier_value,outliers,high
75618,stays_in_week_nights,2.0,730.0,outlier_value,outliers,high
94733,stays_in_week_nights,0.0,311.0,outlier_value,outliers,high
118599,stays_in_week_nights,2.0,619.0,outlier_value,outliers,high
115539,stays_in_week_nights,2.0,292.0,outlier_value,outliers,high
83526,stays_in_week_nights,5.0,556.0,outlier_value,outliers,high
113335,stays_in_week_nights,2.0,693.0,outlier_value,outliers,high
94054,stays_in_week_nights,1.0,324.0,outlier_value,outliers,high
46119,stays_in_week_nights,1.0,377.0,outlier_value,outliers,high
6928,stays_in_week_nights,3.0,850.0,outlier_value,outliers,high
86503,stays_in_week_nights,1.0,404.0,outlier_value,outliers,high
13801,stays_in_week_nights,5.0,276.0,outlier_value,outliers,high
105265,stays_in_week_nights,5.0,464.0,outlier_value,outliers,high
78603,stays_in_week_nights,1.0,948.0,outlier_value,outliers,high
3011,stays_in_week_nights,4.0,755.0,outlier_value,outliers,high
94226,stays_in_week_nights,0.0,660.0,outlier_value,outliers,high
79215,stays_in_week_nights,3.0,872.0,outlier_value,outliers,high
45877,stays_in_week_nights,4.0,728.0,outlier_value,outliers,high
104979,stays_in_week_nights,1.0,848.0,outlier_value,outliers,high
112472,stays_in_week_nights,2.0,725.0,outlier_value,outliers,high
73326,stays_in_week_nights,5.0,891.0,outlier_value,outliers,high
72346,stays_in_week_nights,4.0,699.0,outlier_value,outliers,high
28028,stays_in_week_nights,1.0,411.0,outlier_value,outliers,high
115448,stays_in_week_nights,2.0,232.0,outlier_value,outliers,high
65344,stays_in_week_nights,3.0,284.0,outlier_value,outliers,high
20211,stays_in_week_nights,1.0,609.0,outlier_value,outliers,high
111210,stays_in_week_nights,2.0,977.0,outlier_value,outliers,high
16889,stays_in_week_nights,1.0,807.0,outlier_value,outliers,high
90296,stays_in_week_nights,2.0,820.0,outlier_value,outliers,high
110047,stays_in_week_nights,2.0,731.0,outlier_value,outliers,high
70993,stays_in_week_nights,1.0,922.0,outlier_value,outliers,high
66984,stays_in_week_nights,3.0,788.0,outlier_value,outliers,high
99155,stays_in_week_nights,2.0,406.0,outlier_value,outliers,high
1822,stays_in_week_nights,4.0,599.0,outlier_value,outliers,high
104678,stays_in_week_nights,3.0,523.0,outlier_value,outliers,high
8252,stays_in_week_nights,5.0,332.0,outlier_value,outliers,high
116950,stays_in_week_nights,3.0,377.0,outlier_value,outliers,high
19356,stays_in_week_nights,1.0,428.0,outlier_value,outliers,high
34344,stays_in_week_nights,1.0,338.0,outlier_value,outliers,high
55724,stays_in_week_nights,3.0,373.0,outlier_value,outliers,high
83056,stays_in_week_nights,3.0,933.0,outlier_value,outliers,high
114449,stays_in_week_nights,2.0,474.0,outlier_value,outliers,high
61703,stays_in_week_nights,2.0,862.0,outlier_value,outliers,high
41216,stays_in_week_nights,2.0,251.0,outlier_value,outliers,high
7895,stays_in_week_nights,6.0,985.0,outlier_value,outliers,high
6494,stays_in_week_nights,3.0,811.0,outlier_value,outliers,high
46273,stays_in_week_nights,1.0,925.0,outlier_value,outliers,high
69753,stays_in_week_nights,4.0,620.0,outlier_value,outliers,high
81028,stays_in_week_nights,1.0,707.0,outlier_value,outliers,high
24430,stays_in_week_nights,2.0,488.0,outlier_value,outliers,high
60671,stays_in_week_nights,2.0,545.0,outlier_value,outliers,high
55687,stays_in_week_nights,2.0,800.0,outlier_value,outliers,high
66925,stays_in_week_nights,3.0,239.0,outlier_value,outliers,high
1689,stays_in_week_nights,7.0,229.0,outlier_value,outliers,high
75881,stays_in_week_nights,2.0,899.0,outlier_value,outliers,high
80907,stays_in_week_nights,0.0,288.0,outlier_value,outliers,high
78517,stays_in_week_nights,2.0,776.0,outlier_value,outliers,high
86984,stays_in_week_nights,2.0,359.0,outlier_value,outliers,high
39029,stays_in_week_nights,4.0,492.0,outlier_value,outliers,high
10213,stays_in_week_nights,1.0,434.0,outlier_value,outliers,high
55603,stays_in_week_nights,4.0,592.0,outlier_value,outliers,high
116543,stays_in_week_nights,5.0,861.0,outlier_value,outliers,high
78371,stays_in_week_nights,2.0,900.0,outlier_value,outliers,high
93926,stays_in_week_nights,3.0,377.0,outlier_value,outliers,high
54933,stays_in_week_nights,0.0,470.0,outlier_value,outliers,high
98237,stays_in_week_nights,0.0,869.0,outlier_value,outliers,high
12624,stays_in_week_nights,6.0,271.0,outlier_value,outliers,high
106182,stays_in_week_nights,3.0,293.0,outlier_value,outliers,high
95297,stays_in_week_nights,2.0,583.0,outlier_value,outliers,high
39220,stays_in_week_nights,2.0,832.0,outlier_value,outliers,high
13388,stays_in_week_nights,3.0,468.0,outlier_value,outliers,high
29830,stays_in_week_nights,3.0,255.0,outlier_value,outliers,high
103379,stays_in_week_nights,1.0,974.0,outlier_value,outliers,high
90933,stays_in_week_nights,0.0,951.0,outlier_value,outliers,high
101237,stays_in_week_nights,1.0,721.0,outlier_value,outliers,high
68237,stays_in_week_nights,2.0,745.0,outlier_value,outliers,high
86104,stays_in_week_nights,2.0,946.0,outlier_value,outliers,high
91718,stays_in_week_nights,2.0,715.0,outlier_value,outliers,high
16012,stays_in_week_nights,3.0,830.0,outlier_value,outliers,high
40333,stays_in_week_nights,4.0,570.0,outlier_value,outliers,high
85481,stays_in_week_nights,3.0,382.0,outlier_value,outliers,high
39193,stays_in_week_nights,8.0,866.0,outlier_value,outliers,high
34628,stays_in_week_nights,2.0,747.0,outlier_value,outliers,high
26763,stays_in_week_nights,1.0,431.0,outlier_value,outliers,high
92244,stays_in_week_nights,3.0,698.0,outlier_value,outliers,high
77340,stays_in_week_nights,1.0,853.0,outlier_value,outliers,high
115961,stays_in_week_nights,2.0,416.0,outlier_value,outliers,high
111852,stays_in_week_nights,2.0,814.0,outlier_value,outliers,high
104840,stays_in_week_nights,0.0,257.0,outlier_value,outliers,high
92778,stays_in_week_nights,2.0,699.0,outlier_value,outliers,high
62293,stays_in_week_nights,1.0,999.0,outlier_value,outliers,high
85141,stays_in_week_nights,2.0,893.0,outlier_value,outliers,high
47937,stays_in_week_nights,3.0,900.0,outlier_value,outliers,high
9722,stays_in_week_nights,3.0,744.0,outlier_value,outliers,high
75791,stays_in_week_nights,2.0,568.0,outlier_value,outliers,high
9550,stays_in_week_nights,8.0,741.0,outlier_value,outliers,high
110559,stays_in_week_nights,2.0,456.0,outlier_value,outliers,high
100914,stays_in_week_nights,3.0,642.0,outlier_value,outliers,high
78127,stays_in_week_nights,0.0,631.0,outlier_value,outliers,high
68457,stays_in_week_nights,3.0,634.0,outlier_value,outliers,high
44259,stays_in_week_nights,2.0,529.0,outlier_value,outliers,high
54512,stays_in_week_nights,3.0,482.0,outlier_value,outliers,high
64739,stays_in_week_nights,3.0,464.0,outlier_value,outliers,high
68349,stays_in_week_nights,2.0,379.0,outlier_value,outliers,high
115142,stays_in_week_nights,3.0,550.0,outlier_value,outliers,high
56091,stays_in_week_nights,5.0,294.0,outlier_value,outliers,high
4051,stays_in_week_nights,2.0,921.0,outlier_value,outliers,high
49108,stays_in_week_nights,1.0,255.0,outlier_value,outliers,high
115532,stays_in_week_nights,4.0,869.0,outlier_value,outliers,high
38605,stays_in_week_nights,5.0,392.0,outlier_value,outliers,high
57544,stays_in_week_nights,3.0,882.0,outlier_value,outliers,high
48752,stays_in_week_nights,2.0,776.0,outlier_value,outliers,high
86936,stays_in_week_nights,1.0,936.0,outlier_value,outliers,high
1931,stays_in_week_nights,2.0,896.0,outlier_value,outliers,high
47603,stays_in_week_nights,1.0,760.0,outlier_value,outliers,high
4303,stays_in_week_nights,5.0,321.0,outlier_value,outliers,high
6238,stays_in_week_nights,2.0,639.0,outlier_value,outliers,high
45869,stays_in_week_nights,3.0,471.0,outlier_value,outliers,high
42533,stays_in_week_nights,2.0,908.0,outlier_value,outliers,high
115178,stays_in_week_nights,1.0,897.0,outlier_value,outliers,high
99662,stays_in_week_nights,3.0,451.0,outlier_value,outliers,high
45555,stays_in_week_nights,2.0,737.0,outlier_value,outliers,high
37686,stays_in_week_nights,0.0,470.0,outlier_value,outliers,high
44826,stays_in_week_nights,3.0,742.0,outlier_value,outliers,high
87420,stays_in_week_nights,1.0,691.0,outlier_value,outliers,high
10082,stays_in_week_nights,2.0,608.0,outlier_value,outliers,high
14284,stays_in_week_nights,1.0,902.0,outlier_value,outliers,high
89970,stays_in_week_nights,0.0,396.0,outlier_value,outliers,high
118129,stays_in_week_nights,1.0,837.0,outlier_value,outliers,high
19147,stays_in_week_nights,1.0,751.0,outlier_value,outliers,high
83558,stays_in_week_nights,1.0,425.0,outlier_value,outliers,high
91100,stays_in_week_nights,2.0,537.0,outlier_value,outliers,high
97154,stays_in_week_nights,0.0,255.0,outlier_value,outliers,high
79825,stays_in_week_nights,2.0,678.0,outlier_value,outliers,high
98982,stays_in_week_nights,2.0,910.0,outlier_value,outliers,high
31628,stays_in_week_nights,1.0,294.0,outlier_value,outliers,high
45915,stays_in_week_nights,2.0,305.0,outlier_value,outliers,high
27429,stays_in_week_nights,7.0,579.0,outlier_value,outliers,high
54859,stays_in_week_nights,2.0,424.0,outlier_value,outliers,high
24159,stays_in_week_nights,5.0,421.0,outlier_value,outliers,high
106122,stays_in_week_nights,2.0,710.0,outlier_value,outliers,high
106323,stays_in_week_nights,1.0,528.0,outlier_value,outliers,high
5554,stays_in_week_nights,1.0,875.0,outlier_value,outliers,high
76582,stays_in_week_nights,2.0,543.0,outlier_value,outliers,high
55082,stays_in_week_nights,2.0,692.0,outlier_value,outliers,high
90250,stays_in_week_nights,2.0,518.0,outlier_value,outliers,high
72915,stays_in_week_nights,4.0,404.0,outlier_value,outliers,high
40726,stays_in_week_nights,3.0,577.0,outlier_value,outliers,high
84630,stays_in_week_nights,2.0,776.0,outlier_value,outliers,high
97188,stays_in_week_nights,0.0,962.0,outlier_value,outliers,high
7876,stays_in_week_nights,7.0,233.0,outlier_value,outliers,high
113677,stays_in_week_nights,2.0,625.0,outlier_value,outliers,high
93956,stays_in_week_nights,1.0,708.0,outlier_value,outliers,high
20214,stays_in_week_nights,1.0,268.0,outlier_value,outliers,high
65275,stays_in_week_nights,3.0,863.0,outlier_value,outliers,high
95716,stays_in_week_nights,5.0,420.0,outlier_value,outliers,high
752,stays_in_week_nights,5.0,899.0,outlier_value,outliers,high
64123,stays_in_week_nights,3.0,642.0,outlier_value,outliers,high
31078,stays_in_week_nights,2.0,321.0,outlier_value,outliers,high
111505,stays_in_week_nights,3.0,791.0,outlier_value,outliers,high
57134,stays_in_week_nights,2.0,325.0,outlier_value,outliers,high
87542,stays_in_week_nights,2.0,776.0,outlier_value,outliers,high
67296,stays_in_week_nights,3.0,846.0,outlier_value,outliers,high
96697,stays_in_week_nights,4.0,660.0,outlier_value,outliers,high
6253,stays_in_week_nights,1.0,416.0,outlier_value,outliers,high
76004,stays_in_week_nights,2.0,549.0,outlier_value,outliers,high
695,stays_in_week_nights,6.0,622.0,outlier_value,outliers,high
118353,stays_in_week_nights,3.0,732.0,outlier_value,outliers,high
25778,stays_in_week_nights,5.0,707.0,outlier_value,outliers,high
2455,stays_in_week_nights,1.0,520.0,outlier_value,outliers,high
86095,stays_in_week_nights,4.0,806.0,outlier_value,outliers,high
86469,stays_in_week_nights,1.0,817.0,outlier_value,outliers,high
29470,stays_in_week_nights,5.0,757.0,outlier_value,outliers,high
20749,stays_in_week_nights,1.0,417.0,outlier_value,outliers,high
95594,stays_in_week_nights,5.0,575.0,outlier_value,outliers,high
71745,stays_in_week_nights,4.0,546.0,outlier_value,outliers,high
78447,stays_in_week_nights,3.0,853.0,outlier_value,outliers,high
102711,stays_in_week_nights,2.0,846.0,outlier_value,outliers,high
42136,stays_in_week_nights,5.0,892.0,outlier_value,outliers,high
46818,stays_in_week_nights,3.0,384.0,outlier_value,outliers,high
11581,stays_in_week_nights,5.0,798.0,outlier_value,outliers,high
64091,stays_in_week_nights,1.0,896.0,outlier_value,outliers,high
4681,stays_in_week_nights,4.0,333.0,outlier_value,outliers,high
46833,stays_in_week_nights,1.0,231.0,outlier_value,outliers,high
65209,stays_in_week_nights,4.0,284.0,outlier_value,outliers,high
16600,stays_in_week_nights,3.0,684.0,outlier_value,outliers,high
115754,stays_in_week_nights,2.0,537.0,outlier_value,outliers,high
6896,stays_in_week_nights,8.0,356.0,outlier_value,outliers,high
108946,stays_in_week_nights,1.0,622.0,outlier_value,outliers,high
100027,stays_in_week_nights,3.0,828.0,outlier_value,outliers,high
86923,stays_in_week_nights,1.0,884.0,outlier_value,outliers,high
103869,stays_in_week_nights,0.0,801.0,outlier_value,outliers,high
78691,stays_in_week_nights,3.0,908.0,outlier_value,outliers,high
25450,stays_in_week_nights,1.0,683.0,outlier_value,outliers,high
110460,stays_in_week_nights,3.0,869.0,outlier_value,outliers,high
53742,stays_in_week_nights,4.0,533.0,outlier_value,outliers,high
38455,stays_in_week_nights,5.0,881.0,outlier_value,outliers,high
55398,stays_in_week_nights,2.0,916.0,outlier_value,outliers,high
98361,stays_in_week_nights,2.0,749.0,outlier_value,outliers,high
114480,stays_in_week_nights,3.0,544.0,outlier_value,outliers,high
17184,stays_in_week_nights,5.0,425.0,outlier_value,outliers,high
41250,stays_in_week_nights,2.0,460.0,outlier_value,outliers,high
47900,stays_in_week_nights,4.0,305.0,outlier_value,outliers,high
99408,stays_in_week_nights,2.0,237.0,outlier_value,outliers,high
7296,stays_in_week_nights,5.0,531.0,outlier_value,outliers,high
51591,stays_in_week_nights,0.0,234.0,outlier_value,outliers,high
42979,stays_in_week_nights,1.0,904.0,outlier_value,outliers,high
23717,stays_in_week_nights,1.0,719.0,outlier_value,outliers,high
43231,stays_in_week_nights,1.0,874.0,outlier_value,outliers,high
5675,stays_in_week_nights,6.0,555.0,outlier_value,outliers,high
78790,stays_in_week_nights,3.0,379.0,outlier_value,outliers,high
35988,stays_in_week_nights,1.0,432.0,outlier_value,outliers,high
46748,stays_in_week_nights,1.0,883.0,outlier_value,outliers,high
96617,stays_in_week_nights,2.0,297.0,outlier_value,outliers,high
40618,stays_in_week_nights,3.0,758.0,outlier_value,outliers,high
67033,stays_in_week_nights,3.0,380.0,outlier_value,outliers,high
42308,stays_in_week_nights,2.0,482.0,outlier_value,outliers,high
103945,stays_in_week_nights,0.0,202.0,outlier_value,outliers,high
104379,stays_in_week_nights,1.0,583.0,outlier_value,outliers,high
101715,stays_in_week_nights,1.0,302.0,outlier_value,outliers,high
1209,stays_in_week_nights,5.0,887.0,outlier_value,outliers,high
101959,stays_in_week_nights,1.0,278.0,outlier_value,outliers,high
78912,stays_in_week_nights,3.0,400.0,outlier_value,outliers,high
72705,stays_in_week_nights,3.0,211.0,outlier_value,outliers,high
79041,stays_in_week_nights,1.0,994.0,outlier_value,outliers,high
73770,stays_in_week_nights,2.0,713.0,outlier_value,outliers,high
54677,stays_in_week_nights,1.0,714.0,outlier_value,outliers,high
113515,stays_in_week_nights,2.0,615.0,outlier_value,outliers,high
65098,stays_in_week_nights,2.0,894.0,outlier_value,outliers,high
2660,stays_in_week_nights,1.0,315.0,outlier_value,outliers,high
78510,stays_in_week_nights,10.0,834.0,outlier_value,outliers,high
32986,stays_in_week_nights,2.0,845.0,outlier_value,outliers,high
107299,stays_in_week_nights,1.0,228.0,outlier_value,outliers,high
82612,stays_in_week_nights,3.0,306.0,outlier_value,outliers,high
36225,stays_in_week_nights,2.0,637.0,outlier_value,outliers,high
31095,stays_in_week_nights,1.0,272.0,outlier_value,outliers,high
112569,stays_in_week_nights,2.0,425.0,outlier_value,outliers,high
97458,stays_in_week_nights,2.0,522.0,outlier_value,outliers,high
8888,stays_in_week_nights,3.0,325.0,outlier_value,outliers,high
30445,stays_in_week_nights,10.0,763.0,outlier_value,outliers,high
40731,stays_in_week_nights,4.0,596.0,outlier_value,outliers,high
3611,stays_in_week_nights,3.0,711.0,outlier_value,outliers,high
13561,stays_in_week_nights,6.0,579.0,outlier_value,outliers,high
108852,stays_in_week_nights,3.0,529.0,outlier_value,outliers,high
33326,stays_in_week_nights,0.0,593.0,outlier_value,outliers,high
98284,stays_in_week_nights,0.0,919.0,outlier_value,outliers,high
97415,stays_in_week_nights,3.0,516.0,outlier_value,outliers,high
